ID,Titel,Autor_in,Geburtsort,Geburtsort 1,longitude,latitude,Geburtsort 2,Breitengrad,Längengrad,Erscheinungsjahr,Iso-alpha
1,Harry Potter and the Philosopher's Stone,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,1997,GBR
2,Harry Potter and the Chamber of Secrets,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,1998,GBR
3,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,1999,GBR
4,Harry Potter and the Goblet of Fire,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,2000,GBR
5,Harry Potter and the Order of the Phoenix,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,2003,GBR
6,Harry Potter and the Halfblood Prince,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,2005,GBR
7,Harry Potter and the Deathly Hallows,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,2007,GBR
8,The Tales of Beedle the Bard,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,2008,GBR
9,The Danish Girl,David Ebershoff,"Los Angeles, USA",Los Angeles,34.05223,-118.24368, USA,3.405.430.169.225.400,", -118.24698630774257",2000,USA
10,The Selected Illustrated Works of Charles Dickens,Charles Dickens,"Portsmouth, GB-ENG",Portsmouth,50.805833333333,-1.0872222222222, GB-ENG,50.821.418.346.755.300,-1.090.209.448.692.860,2010,GBR
11,The Name of the Rose,Umberto Eco,"Alessandria, IT",Alessandria,44.913330555556,8.62, IT,4.490.779.748.613.080,8.613.050.033.392.270,1980,ITA
12,Brave New World,Aldous Huxley,"Godalming, GB-ENG",Godalming,51.185,-0.61, GB-ENG,51.187.953.013.603.300,-6.136.841.254.870.930,1932,GBR
13,"Talk, talk",T.C Boyle,"Peekskill, USA",Peekskill,41.288888888889,-73.92, USA,412.865.452.361.351,-7.391.701.888.912.790,2006,USA
14,The bad girl,Mario Vargas Llosa,"Arequipa, PE",Arequipa,-16.398763888889,-71.536883333333, PE,-1.640.800.157.801.270,-7.153.815.397.754.600,2006,PER
15,Extremely Loud & Incredibly Close,Jonathan Safran Foer,"Washington D. C., USA","Washington, D.C.",38.895,-77.036666666667, USA,38.928.934.107.681.000,-7.700.428.780.263.450,2005,USA
16,Ich soll nicht lügen,Sarah J. Naughton,-,Ashgabat,37.95,58.383333333333,,,,2017,-
17,"Girl, Woman, Other",Bernadine Evaristo,"London, GB-ENG",London,51.507222222222,-0.1275, GB-ENG,5.152.659.925.857.100,-1.139.950.691.281.670,2019,GBR
18,Crazy rich asians,Kevin Kwan,"Singapur, SG",Singapore,1.3,103.8, SG,13.565.566.175.979.300,10.386.620.844.056.600,2013,SGP
19,The complete Sherlock Holmes,Sir Arthur Conan Doyle,"Edinburgh, GB-SCT",Edinburgh,55.95,-3.1988888888889, GB-SCT,5.595.599.088.976.440,-31.881.747.472.344,1914,GBR
20,This is how it always is,Laurie Frankel,-,Ashgabat,37.95,58.383333333333,,,,2017,-
21,Die Berufene,M. R. Carey,"Liverpool, GB-ENG",Liverpool,53.416666666667,-3, GB-ENG,5.339.817.769.938.880,-2.898.214.924.526.050,2014,GBR
22,Carry On,Rainbow Rowell,-,Ashgabat,37.95,58.383333333333,,,,2015,-
23,The Hundred-Foot Journey,Richard C. Morais,"Lissabon, PT",Lisbon,38.7452,-9.1604, PT,387.341.322.230.288,-913.253.251.075.313,2008,PRT
24,Normal People,Sally Rooney,"Castlebar, IR",Castlebar,53.8608,-9.2988, IR,53.848.030.554.149.300,-9.284.544.380.263.690,2018,IRL
25,Conversations with friends,Sally Rooney,"Castlebar, IR",Castlebar,53.8608,-9.2988, IR,53.848.030.554.149.300,-9.284.544.380.263.690,2017,IRL
26,History is all you left me,Adam Silvera,"New York City, USA",New York City,40.67,-73.94, USA,4.061.171.771.741.720,-7.398.796.541.164.560,2017,USA
27,Ich. darf. nicht. schlafen,S. J. Watson,"London, GB-ENG",London,51.507222222222,-0.1275, GB-ENG,5.152.659.925.857.100,-1.139.950.691.281.670,2014,GBR
28,The Great Gatsby,F. Scott Fitzgerald,"Saint Paul, USA",Saint Paul,44.944166666667,-93.093611111111, USA,44.960.582.124.205.300,-931.372.984.075.783,1925,USA
29,The Nest,Cynthia D'aprix Sweeney,"Rochester, USA",Rochester,43.165555555556,-77.611388888889, USA,4.317.357.835.354.020,-7.761.366.322.561.700,2016,USA
30,Muhammad Ali: His Life and Times,Thomas Hauser,"New York City, USA",New York City,40.67,-73.94, USA,4.061.171.771.741.720,-7.398.796.541.164.560,1991,USA
31,Die Memoiren des Grafen,Agatha Christie,"Torquay, GB-ENG",Torquay,50.4625,-3.5280555555556, GB-ENG,5.046.285.869.390.430,-3.528.650.119.905.020,1925,GBR
32,To the Lighthouse,Virginia Woolf,"London, GB-ENG",London,51.507222222222,-0.1275, GB-ENG,5.152.659.925.857.100,-1.139.950.691.281.670,1927,GBR
33,The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared,Jonas Jonasson,"Växyö, SE",Växjö,56.889029924861,14.802795326212, SE,56.870.853.762.109.200,14.781.647.774.532.000,2012,SWE
34,Die sonderbare Buchhandlung des Mr. Penumbra,Robin Sloan,"Troy, USA",Troy,42.731666666667,-73.6925, USA,42.582.774.622.342.900,-8.318.204.063.578.100,2014,USA
35,The Hobbit,J. R. R. Tolkien,"Bloemfontein, ZA",Bloemfontein,-29.1,26.216666666667, ZA,-29.080.936.569.562.300,26.146.306.699.427.600,1937,ZAF
36,Alan Turing: The Enigma,Andrew Hodges,"London, GB-ENG",London,51.507222222222,-0.1275, GB-ENG,5.152.659.925.857.100,-1.139.950.691.281.670,1983,GBR
37,Das Mädchen mit dem Perlenohrring,Tracy Chevalier,"Washington D.C., USA","Washington, D.C.",38.895,-77.036666666667, USA,38.928.934.107.681.000,-7.700.428.780.263.450,2000,USA
38,Good as Gone,Amy Gentry,"Houston, USA",Houston,29.762777777778,-95.383055555556, USA,2.976.682.723.279.570,-954.040.889.504.182,2016,USA
39,Harry Potter à l'école des sorciers,J.K. Rowling,"Yate, GB-ENG",Yate,51.540833333333,-2.4186111111111, GB-ENG,51.544.207.212.180.300,-241.498.861.213.314,1997,GBR
40,Little Women,Louisa May Alcott,"Philadelphia, USA",Philadelphia,39.952777777778,-75.163611111111, USA,3.999.189.323.504.440,-7.518.670.416.212.690,1868,USA
41,Jane Eyre,Charlotte Brontë,"Bradford, GB-ENG",Bradford,53.794,-1.751, GB-ENG,537.912.979.417.901,-18.079.209.851.576.500,1847,GBR
42,Zurück zu dir,Marc Levy,"Boulogne-Billancourt, FR",Boulogne-Billancourt,48.835277777778,2.2413888888889, FR,48.839.635.831.535.700,22.422.140.294.179.500,2005,FRA
43,Eine englische Ehe,Claire Fuller,-,Ashgabat,37.95,58.383333333333,,,,2017,-
45,Moon Palace,Paul Auster,"Newark, USA",Newark,40.735277777778,-74.185, USA,407.375.058.958.407,-7.418.034.159.385.630,1989,USA
46,Body and Soul,Frank Conroy,"New York City, USA",New York City,40.67,-73.94, USA,4.061.171.771.741.720,-7.398.796.541.164.560,1993,USA
47,A million little pieces,James Frey,"Cleveland, USA",Cleveland,41.482222222222,-81.669722222222, USA,4.152.932.499.782.900,-8.175.530.950.475.770,2003,USA
48,Bridge of clay,Markus Zusak,"Sydney, AU",Sydney,-33.866666666667,151.2, AU,-3.384.336.462.180.380,15.131.919.771.806.300,2018,AUS
49,"It's not how good you are, it's how good you want to be",Paul Arden,-,Ashgabat,37.95,58.383333333333,,,,2007,-
50,"Whatever You Think, Think The Opposite",Paul Arden,-,Ashgabat,37.95,58.383333333333,,,,2006,-
51,Stay with me,Ayọ̀bámi Adébáyọ̀,"Lagos, NG",Lagos,6.45,3.4, NG,6.529.616.903.794.390,33.828.222.494.951.700,2017,NGA
52,Stolz und Vorurteil,Jane Austen,"Steventon, GB-ENG",Steventon,51.230278,-1.218889, GB-ENG,5.122.855.091.083.140,-12.260.141.206.051.500,1813,GBR
53,Whiteout,Ken Follet,"Cardiff, GB-WLS",Cardiff,51.48,-3.18, GB-WLS,5.149.281.555.432.800,-32.095.155.436.667.600,2004,GBR
54,The Rosie Project,Graeme Simsion,-,Ashgabat,37.95,58.383333333333,,,,2014,-
55,The Rosie Effect,Graeme Simsion,-,Ashgabat,37.95,58.383333333333,,,,2014,-
56,The Rosie Result,Graeme Simsion,-,Ashgabat,37.95,58.383333333333,,,,2019,-
